#kx ky kz Ni-Ni Co-Co Cr-Cr Ni-Co Ni-Cr Co-Cr (meV)
0.4333 0.0000 -0.3000 15.1811 5.7992 9.5542 9.3255 11.9434 7.4872
0.4333 0.0000 -0.2667 13.6712 4.9729 8.8747 8.2265 10.9057 6.7491
0.4333 0.0000 -0.2333 12.3918 4.2956 8.3436 7.3201 10.0479 6.1696
0.4333 0.0000 -0.2000 11.5824 3.8929 8.0510 6.7796 9.5253 5.8625
0.4333 0.0000 -0.1667 11.4592 3.8744 8.0698 6.7592 9.4728 5.9238
0.4333 0.0000 -0.1333 12.1518 4.3002 8.4273 7.3472 9.9612 6.3995
0.4333 0.0000 -0.1000 13.5891 5.1219 9.0522 8.4838 10.9185 7.2278
0.4333 0.0000 -0.0667 15.3435 6.1053 9.7034 9.8485 12.0240 8.1627
0.4333 0.0000 -0.0333 16.5414 6.7944 9.9384 10.8006 12.6536 8.7371
0.4333 0.0000 0.0000 16.0956 6.6419 9.2429 10.5528 12.0545 8.3945
0.4333 0.0000 0.0333 13.3846 5.3581 7.3708 8.6674 9.8269 6.8449
0.4333 0.0000 0.0667 8.8625 3.2019 4.6222 5.4878 6.3387 4.3649
0.4333 0.0000 0.1000 3.8256 0.8364 1.6970 1.9560 2.5399 1.6533
0.4333 0.0000 0.1333 -0.4324 -1.1035 -0.7338 -1.0026 -0.6408 -0.6134
0.4333 0.0000 0.1667 -3.1751 -2.2775 -2.2896 -2.8739 -2.6782 -2.0595
0.4333 0.0000 0.2000 -4.2255 -2.6263 -2.8691 -3.5472 -3.4438 -2.6002
0.4333 0.0000 0.2333 -3.7400 -2.2507 -2.5370 -3.1479 -3.0438 -2.3202
0.4333 0.0000 0.2667 -2.0167 -1.3134 -1.4361 -1.8976 -1.6877 -1.3757
0.4333 0.0000 0.3000 0.6055 0.0109 0.2533 -0.0415 0.3787 0.0552
0.4333 0.0000 0.3333 3.7871 1.5557 2.3272 2.1801 2.8982 1.7903
0.4333 0.0000 0.3667 7.2027 3.1682 4.5651 4.5407 5.6111 3.6490
0.4333 0.0000 0.4000 10.5508 4.7121 6.7439 6.8334 8.2671 5.4591
0.4333 0.0000 0.4333 13.5676 6.0711 8.6630 8.8789 10.6435 7.0673
0.4333 0.0000 0.4667 16.0446 7.1538 10.1720 10.5357 12.5670 8.3542
0.4333 0.0333 -0.5000 16.1727 7.0897 10.3915 10.5901 12.7841 8.5227
0.4333 0.0333 -0.4667 17.9320 7.7883 11.3140 11.7225 14.0804 9.3698
0.4333 0.0333 -0.4333 18.9261 8.1145 11.7642 12.3157 14.7819 9.7955
0.4333 0.0333 -0.4000 19.1868 8.0866 11.8106 12.3954 14.9366 9.8360
0.4333 0.0333 -0.3667 18.7972 7.7504 11.5397 12.0257 14.6264 9.5543
0.4333 0.0333 -0.3333 17.8822 7.1756 11.0426 11.3018 13.9559 9.0317
0.4333 0.0333 -0.3000 16.6016 6.4517 10.4086 10.3446 13.0453 8.3615
0.4333 0.0333 -0.2667 15.1455 5.6842 9.7243 9.2968 12.0270 7.6459
0.4333 0.0333 -0.2333 13.7284 4.9901 9.0746 8.3171 11.0434 6.9925
0.4333 0.0333 -0.2000 12.5797 4.4903 8.5417 7.5725 10.2412 6.5091
0.4333 0.0333 -0.1667 11.9223 4.2954 8.1985 7.2207 9.7578 6.2925
0.4333 0.0333 -0.1333 11.9297 4.4793 8.0921 7.3769 9.6936 6.4069
0.4333 0.0333 -0.1000 12.6448 5.0345 8.2098 8.0536 10.0583 6.8435
0.4333 0.0333 -0.0667 13.8523 5.8076 8.4267 9.0680 10.6877 7.4613
0.4333 0.0333 -0.0333 14.9455 6.4458 8.4541 9.9532 11.1599 7.9311
0.4333 0.0333 0.0000 14.9497 6.4403 7.8631 9.9926 10.8208 7.7637
0.4333 0.0333 0.0333 12.9440 5.3689 6.2852 8.5421 9.0755 6.5322
0.4333 0.0333 0.0667 8.7901 3.2507 3.7354 5.5503 5.8762 4.2248
0.4333 0.0333 0.1000 3.4376 0.6339 0.7248 1.7425 1.9124 1.3658
0.4333 0.0333 0.1333 -1.6700 -1.7523 -2.0322 -1.8371 -1.8038 -1.3028
0.4333 0.0333 0.1667 -5.4277 -3.4027 -3.9987 -4.4195 -4.5041 -3.2323
0.4333 0.0333 0.2000 -7.3774 -4.1480 -4.9462 -5.7093 -5.8671 -4.2046
0.4333 0.0333 0.2333 -7.5504 -4.0500 -4.8775 -5.7549 -5.9082 -4.2435
0.4333 0.0333 0.2667 -6.2196 -3.2716 -3.9174 -4.7667 -4.8129 -3.4903
0.4333 0.0333 0.3000 -3.7405 -1.9997 -2.2475 -3.0036 -2.8328 -2.1274
0.4333 0.0333 0.3333 -0.4804 -0.4146 -0.0804 -0.7259 -0.2403 -0.3466
0.4333 0.0333 0.3667 3.2051 1.3192 2.3511 1.8207 2.6865 1.6596
0.4333 0.0333 0.4000 6.9835 3.0539 4.8085 4.4091 5.6759 3.7045
0.4333 0.0333 0.4333 10.5571 4.6601 7.0714 6.8372 8.4796 5.6169
0.4333 0.0333 0.4667 13.6798 6.0315 8.9671 8.9382 10.8950 7.2556
0.4333 0.0667 -0.5000 13.9590 5.9878 9.3676 9.0681 11.2900 7.5345
0.4333 0.0667 -0.4667 16.3869 6.9937 10.6603 10.6638 13.0808 8.7374
0.4333 0.0667 -0.4333 18.0495 7.6319 11.4685 11.7208 14.2701 9.5126
0.4333 0.0667 -0.4000 18.9420 7.9040 11.8417 12.2399 14.8789 9.8772
0.4333 0.0667 -0.3667 19.1140 7.8411 11.8493 12.2623 14.9651 9.8775
0.4333 0.0667 -0.3333 18.6592 7.4995 11.5660 11.8629 14.6107 9.5802
0.4333 0.0667 -0.3000 17.7087 6.9568 11.0655 11.1439 13.9150 9.0655
0.4333 0.0667 -0.2667 16.4252 6.3072 10.4187 10.2304 12.9902 8.4227
0.4333 0.0667 -0.2333 14.9977 5.6569 9.6944 9.2647 11.9588 7.7464
0.4333 0.0667 -0.2000 13.6326 5.1161 8.9594 8.3983 10.9487 7.1313
0.4333 0.0667 -0.1667 12.5381 4.7866 8.2752 7.7778 10.0843 6.6642
0.4333 0.0667 -0.1333 11.8947 4.7417 7.6894 7.5215 9.4685 6.4089
0.4333 0.0667 -0.1000 11.8030 4.9938 7.2197 7.6778 9.1517 6.3828
0.4333 0.0667 -0.0667 12.2012 5.4513 6.8273 8.1654 9.0836 6.5225
0.4333 0.0667 -0.0333 12.7606 5.8779 6.3838 8.7040 9.0535 6.6463
0.4333 0.0667 0.0000 12.8225 5.8941 5.6521 8.7875 8.6553 6.4391
0.4333 0.0667 0.0333 11.5305 5.0906 4.3371 7.8064 7.3704 5.5261
0.4333 0.0667 0.0667 8.3012 3.2809 2.2644 5.3982 4.8588 3.6873
0.4333 0.0667 0.1000 3.4012 0.7336 -0.3972 1.8315 1.3214 1.1048
0.4333 0.0667 0.1333 -2.0249 -1.9102 -3.1263 -2.0296 -2.4793 -1.6482
0.4333 0.0667 0.1667 -6.6412 -4.0141 -5.3285 -5.2405 -5.6556 -3.9326
0.4333 0.0667 0.2000 -9.5925 -5.2344 -6.6139 -7.2337 -7.6295 -5.3491
0.4333 0.0667 0.2333 -10.6375 -5.5290 -6.8579 -7.8799 -8.2251 -5.7894
0.4333 0.0667 0.2667 -9.9361 -5.0270 -6.1208 -7.3212 -7.5386 -5.3340
0.4333 0.0667 0.3000 -7.8242 -3.9163 -4.5615 -5.8085 -5.7955 -4.1476
0.4333 0.0667 0.3333 -4.6867 -2.3879 -2.3906 -3.6151 -3.2711 -2.4235
0.4333 0.0667 0.3667 -0.9064 -0.6181 0.1515 -1.0054 -0.2569 -0.3620
0.4333 0.0667 0.4000 3.1532 1.2346 2.8124 1.7740 2.9558 1.8379
0.4333 0.0667 0.4333 7.1614 3.0290 5.3538 4.4997 6.0946 3.9884
0.4333 0.0667 0.4667 10.8359 4.6450 7.5811 6.9806 8.9289 5.9276
0.4333 0.1000 -0.5000 11.3715 4.6803 8.2218 7.2615 9.5752 6.3626
0.4333 0.1000 -0.4667 14.3947 5.9623 9.8333 9.2725 11.7995 7.8807
0.4333 0.1000 -0.4333 16.6829 6.8972 10.9631 10.7674 13.4376 8.9808
0.4333 0.1000 -0.4000 18.1954 7.4694 11.6435 11.7214 14.4843 9.6604
0.4333 0.1000 -0.3667 18.9474 7.6938 11.9271 12.1522 14.9731 9.9485
0.4333 0.1000 -0.3333 19.0003 7.6120 11.8719 12.1124 14.9626 9.8962
0.4333 0.1000 -0.3000 18.4537 7.2873 11.5347 11.6837 14.5292 9.5687
0.4333 0.1000 -0.2667 17.4397 6.8007 10.9688 10.9706 13.7624 9.0404
0.4333 0.1000 -0.2333 16.1172 6.2444 10.2253 10.0955 12.7619 8.3906
0.4333 0.1000 -0.2000 14.6639 5.7144 9.3531 9.1897 11.6332 7.6984
0.4333 0.1000 -0.1667 13.2633 5.2995 8.3980 8.3824 10.4805 7.0357
0.4333 0.1000 -0.1333 12.0841 5.0643 7.3999 7.7822 9.3966 6.4579
0.4333 0.1000 -0.1000 11.2480 5.0281 6.3877 7.4507 8.4464 5.9913
0.4333 0.1000 -0.0667 10.7841 5.1396 5.3736 7.3686 7.6462 5.6193
0.4333 0.1000 -0.0333 10.5695 5.2567 4.3429 7.3984 6.9376 5.2689
0.4333 0.1000 0.0000 10.2694 5.1443 3.2379 7.2563 6.1565 4.7983
0.4333 0.1000 0.0333 9.3238 4.5107 1.9400 6.5282 5.0180 3.9969
0.4333 0.1000 0.0667 7.0959 3.1157 0.2930 4.7968 3.1811 2.6382
0.4333 0.1000 0.1000 3.2746 0.9536 -1.7770 1.9225 0.4710 0.6328
0.4333 0.1000 0.1333 -1.6931 -1.6175 -4.0957 -1.6943 -2.8503 -1.7978
0.4333 0.1000 0.1667 -6.6819 -4.0039 -6.2334 -5.2243 -6.0978 -4.1504
0.4333 0.1000 0.2000 -10.5321 -5.6981 -7.7237 -7.8738 -8.5373 -5.9100
0.4333 0.1000 0.2333 -12.5899 -6.4792 -8.2783 -9.2327 -9.7292 -6.7824
0.4333 0.1000 0.2667 -12.7549 -6.3779 -7.8316 -9.2745 -9.5827 -6.7182
0.4333 0.1000 0.3000 -11.2620 -5.5519 -6.4782 -8.1892 -8.2363 -5.8224
0.4333 0.1000 0.3333 -8.4819 -4.1935 -4.4053 -6.2446 -5.9395 -4.2694
0.4333 0.1000 0.3667 -4.8169 -2.4886 -1.8518 -3.7186 -2.9869 -2.2599
0.4333 0.1000 0.4000 -0.6598 -0.6066 0.9200 -0.8767 0.3149 -0.0017
0.4333 0.1000 0.4333 3.6256 1.3005 3.6548 2.0370 3.6708 2.3025
0.4333 0.1000 0.4667 7.7212 3.0993 6.1380 4.8079 6.8234 4.4717
0.4333 0.1333 -0.5000 8.6295 3.2818 7.0738 5.3260 7.7956 5.1124
0.4333 0.1333 -0.4667 12.1355 4.7893 8.9322 7.6766 10.3647 6.8850
0.4333 0.1333 -0.4333 14.9669 5.9852 10.3277 9.5549 12.3845 8.2649
0.4333 0.1333 -0.4000 17.0485 6.8367 11.2777 10.9112 13.8260 9.2305
0.4333 0.1333 -0.3667 18.3619 7.3423 11.8195 11.7393 14.6987 9.7939
0.4333 0.1333 -0.3333 18.9355 7.5275 11.9950 12.0690 15.0382 9.9897
0.4333 0.1333 -0.3000 18.8365 7.4405 11.8437 11.9599 14.8974 9.8677
0.4333 0.1333 -0.2667 18.1647 7.1468 11.4011 11.4949 14.3421 9.4867
0.4333 0.1333 -0.2333 17.0470 6.7234 10.7002 10.7740 13.4481 8.9099
0.4333 0.1333 -0.2000 15.6299 6.2506 9.7719 9.9071 12.2975 8.2001
0.4333 0.1333 -0.1667 14.0686 5.8019 8.6463 9.0033 10.9733 7.4142
0.4333 0.1333 -0.1333 12.5126 5.4311 7.3527 8.1569 9.5537 6.5966
0.4333 0.1333 -0.1000 11.0859 5.1578 5.9224 7.4310 8.1050 5.7745
0.4333 0.1333 -0.0667 9.8650 4.9551 4.3927 6.8411 6.6773 4.9564
0.4333 0.1333 -0.0333 8.8530 4.7460 2.8132 6.3408 5.3009 4.1349
0.4333 0.1333 0.0000 7.9486 4.4087 1.2410 5.8122 3.9757 3.2876
0.4333 0.1333 0.0333 6.9043 3.7887 -0.2848 5.0540 2.6408 2.3636
0.4333 0.1333 0.0667 5.3048 2.7176 -1.7870 3.7851 1.1347 1.2581
0.4333 0.1333 0.1000 2.6764 1.0745 -3.3600 1.7286 -0.7820 -0.1735
0.4333 0.1333 0.1333 -1.1687 -1.0834 -5.0745 -1.1629 -3.2445 -1.9975
0.4333 0.1333 0.1667 -5.7577 -3.4189 -6.8161 -4.4881 -6.0335 -4.0367
0.4333 0.1333 0.2000 -10.0557 -5.4268 -8.2528 -7.5070 -8.5706 -5.8787
0.4333 0.1333 0.2333 -13.0583 -6.7042 -9.0118 -9.5537 -10.2402 -7.1001
0.4333 0.1333 0.2667 -14.2536 -7.1044 -8.8688 -10.3226 -10.6905 -7.4681
0.4333 0.1333 0.3000 -13.6304 -6.6921 -7.7982 -9.8447 -9.8805 -6.9622
0.4333 0.1333 0.3333 -11.4692 -5.6312 -5.9257 -8.3329 -7.9771 -5.6986
0.4333 0.1333 0.3667 -8.1632 -4.1083 -3.4695 -6.0613 -5.2513 -3.8596
0.4333 0.1333 0.4000 -4.1271 -2.3018 -0.6938 -3.3097 -2.0155 -1.6546
0.4333 0.1333 0.4333 0.2427 -0.3744 2.1328 -0.3426 1.4164 0.7024
0.4333 0.1333 0.4667 4.5923 1.5281 4.7774 2.6024 4.7617 3.0128
0.4333 0.1667 -0.5000 5.9936 1.9337 6.0482 3.4512 6.1279 3.9097
0.4333 0.1667 -0.4667 9.8308 3.5956 8.0615 6.0372 8.9254 5.8561
0.4333 0.1667 -0.4333 13.0834 4.9958 9.6472 8.2156 11.2324 7.4504
0.4333 0.1667 -0.4000 15.6439 6.0847 10.8111 9.9128 12.9985 8.6536
0.4333 0.1667 -0.3667 17.4621 6.8443 11.5774 11.0994 14.2117 9.4611
0.4333 0.1667 -0.3333 18.5344 7.2841 11.9728 11.7826 14.8851 9.8920
0.4333 0.1667 -0.3000 18.8953 7.4361 12.0201 11.9993 15.0484 9.9803
0.4333 0.1667 -0.2667 18.6118 7.3500 11.7373 11.8099 14.7437 9.7691
0.4333 0.1667 -0.2333 17.7779 7.0864 11.1390 11.2919 14.0227 9.3057
0.4333 0.1667 -0.2000 16.5082 6.7093 10.2391 10.5329 12.9442 8.6371
0.4333 0.1667 -0.1667 14.9291 6.2771 9.0522 9.6216 11.5705 7.8058
0.4333 0.1667 -0.1333 13.1678 5.8322 7.5969 8.6368 9.9640 6.8456
0.4333 0.1667 -0.1000 11.3414 5.3915 5.9013 7.6375 8.1860 5.7809
0.4333 0.1667 -0.0667 9.5472 4.9424 4.0126 6.6567 6.3004 4.6320
0.4333 0.1667 -0.0333 7.8566 4.4488 2.0096 5.7010 4.3816 3.4259
0.4333 0.1667 0.0000 6.3072 3.8637 0.0069 4.7549 2.5186 2.2066
0.4333 0.1667 0.0333 4.8740 3.1386 -1.8620 3.7737 0.7959 1.0279
0.4333 0.1667 0.0667 3.4110 2.2134 -3.4937 2.6535 -0.7606 -0.0853
0.4333 0.1667 0.1000 1.5999 0.9993 -4.8754 1.2011 -2.2513 -1.1879
0.4333 0.1667 0.1333 -0.9647 -0.5884 -6.1012 -0.8077 -3.8949 -2.4155
0.4333 0.1667 0.1667 -4.4461 -2.5090 -7.2766 -3.4161 -5.8519 -3.8647
0.4333 0.1667 0.2000 -8.4078 -4.4861 -8.3519 -6.2717 -7.9702 -5.4196
0.4333 0.1667 0.2333 -11.9134 -6.0964 -9.0733 -8.7238 -9.7624 -6.7401
0.4333 0.1667 0.2667 -14.0817 -7.0066 -9.1355 -10.2003 -10.6978 -7.4632
0.4333 0.1667 0.3000 -14.4998 -7.1083 -8.3638 -10.4606 -10.4838 -7.3909
0.4333 0.1667 0.3333 -13.2149 -6.4750 -6.7710 -9.5661 -9.1153 -6.5186
0.4333 0.1667 0.3667 -10.5368 -5.2647 -4.5184 -7.7387 -6.7853 -4.9716
0.4333 0.1667 0.4000 -6.8749 -3.6549 -1.8539 -5.2550 -3.7862 -2.9426
0.4333 0.1667 0.4333 -2.6503 -1.8169 0.9487 -2.3950 -0.4410 -0.6492
0.4333 0.1667 0.4667 1.7487 0.0919 3.6430 0.5816 2.9468 1.6959
0.4333 0.2000 -0.5000 3.7588 0.7999 5.2657 1.8551 4.7617 2.8950
0.4333 0.2000 -0.4667 7.7335 2.5241 7.3216 4.5423 7.6423 4.9138
0.4333 0.2000 -0.4333 11.2439 4.0501 9.0017 6.9076 10.1135 6.6367
0.4333 0.2000 -0.4000 14.1530 5.3126 10.3049 8.8549 12.1070 8.0091
0.4333 0.2000 -0.3667 16.3811 6.2778 11.2448 10.3329 13.5917 9.0113
0.4333 0.2000 -0.3333 17.8938 6.9392 11.8345 11.3268 14.5597 9.6474
0.4333 0.2000 -0.3000 18.6937 7.3131 12.0804 11.8511 15.0180 9.9362
0.4333 0.2000 -0.2667 18.8149 7.4328 11.9826 11.9436 14.9851 9.9051
0.4333 0.2000 -0.2333 18.3185 7.3423 11.5381 11.6592 14.4888 9.5860
0.4333 0.2000 -0.2000 17.2870 7.0897 10.7435 11.0632 13.5647 9.0108
0.4333 0.2000 -0.1667 15.8172 6.7186 9.5982 10.2239 12.2543 8.2082
0.4333 0.2000 -0.1333 14.0129 6.2596 8.1092 9.2043 10.6036 7.2014
0.4333 0.2000 -0.1000 11.9781 5.7255 6.2975 8.0560 8.6648 6.0100
0.4333 0.2000 -0.0667 9.8149 5.1110 4.2104 6.8184 6.5033 4.6575
0.4333 0.2000 -0.0333 7.6267 4.4037 1.9353 5.5258 4.2109 3.1863
0.4333 0.2000 0.0000 5.5229 3.6010 -0.3919 4.2192 1.9156 1.6711
0.4333 0.2000 0.0333 3.6074 2.7212 -2.5961 2.9473 -0.2241 0.2188
0.4333 0.2000 0.0667 1.9317 1.7915 -4.4985 1.7405 -2.0603 -1.0605
0.4333 0.2000 0.1000 0.4125 0.8089 -5.9754 0.5547 -3.5283 -2.1110
0.4333 0.2000 0.1333 -1.2318 -0.2945 -7.0173 -0.7741 -4.7199 -2.9877
0.4333 0.2000 0.1667 -3.3965 -1.6212 -7.7386 -2.4735 -5.8715 -3.8501
0.4333 0.2000 0.2000 -6.2644 -3.1783 -8.2834 -4.6196 -7.1861 -4.8365
0.4333 0.2000 0.2333 -9.4590 -4.7558 -8.6602 -6.9220 -8.5773 -5.8850
0.4333 0.2000 0.2667 -12.1416 -5.9956 -8.6819 -8.8095 -9.6353 -6.7105
0.4333 0.2000 0.3000 -13.5327 -6.6072 -8.1045 -9.7788 -9.8971 -6.9912
0.4333 0.2000 0.3333 -13.2903 -6.4948 -6.8033 -9.6277 -9.1177 -6.5519
0.4333 0.2000 0.3667 -11.4997 -5.7256 -4.8343 -8.4302 -7.3251 -5.4004
0.4333 0.2000 0.4000 -8.4896 -4.4457 -2.3934 -6.4103 -4.7373 -3.6737
0.4333 0.2000 0.4333 -4.6765 -2.8238 0.2598 -3.8442 -1.6594 -1.5737
0.4333 0.2000 0.4667 -0.4733 -1.0251 2.8756 -1.0071 1.5959 0.6815
0.4333 0.2333 -0.5000 2.2413 0.0590 4.8376 0.7739 3.8903 2.2164
0.4333 0.2333 -0.4667 6.1151 1.7312 6.8016 3.3964 6.6783 4.1841
0.4333 0.2333 -0.4333 9.6763 3.2820 8.4596 5.8039 9.1609 5.9283
0.4333 0.2333 -0.4000 12.7623 4.6320 9.8085 7.8803 11.2565 7.3815
0.4333 0.2333 -0.3667 15.2662 5.7327 10.8541 9.5539 12.9180 8.5105
0.4333 0.2333 -0.3333 17.1244 6.5626 11.5966 10.7887 14.1175 9.3051
0.4333 0.2333 -0.3000 18.3082 7.1222 12.0261 11.5775 14.8400 9.7692
0.4333 0.2333 -0.2667 18.8191 7.4288 12.1250 11.9356 15.0799 9.9151
0.4333 0.2333 -0.2333 18.6851 7.5105 11.8717 11.8953 14.8411 9.7590
0.4333 0.2333 -0.2000 17.9561 7.3991 11.2454 11.4998 14.1359 9.3182
0.4333 0.2333 -0.1667 16.6990 7.1236 10.2297 10.7969 12.9844 8.6078
0.4333 0.2333 -0.1333 14.9921 6.7034 8.8182 9.8331 11.4146 7.6401
0.4333 0.2333 -0.1000 12.9219 6.1449 7.0218 8.6495 9.4660 6.4275
0.4333 0.2333 -0.0667 10.5843 5.4449 4.8811 7.2846 7.1977 4.9915
0.4333 0.2333 -0.0333 8.0922 4.6032 2.4800 5.7842 4.7023 3.3776
0.4333 0.2333 0.0000 5.5859 3.6407 -0.0443 4.2161 2.1194 1.6704
0.4333 0.2333 0.0333 3.2321 2.6120 -2.5058 2.6768 -0.3651 -0.0027
0.4333 0.2333 0.0667 1.1957 1.5979 -4.6941 1.2760 -2.5429 -1.4906
0.4333 0.2333 0.1000 -0.4254 0.6704 -6.4173 0.0889 -4.2387 -2.6625
0.4333 0.2333 0.1333 -1.6917 -0.1597 -7.5565 -0.9106 -5.3846 -3.4667
0.4333 0.2333 0.1667 -2.8819 -0.9760 -8.1155 -1.8925 -6.0857 -3.9791
0.4333 0.2333 0.2000 -4.4051 -1.9193 -8.2304 -3.1097 -6.6055 -4.3891
0.4333 0.2333 0.2333 -6.4850 -3.0516 -8.0840 -4.6848 -7.1927 -4.8738
0.4333 0.2333 0.2667 -8.8250 -4.2265 -7.7457 -6.3963 -7.8291 -5.4192
0.4333 0.2333 0.3000 -10.6912 -5.1381 -7.1011 -7.7473 -8.1821 -5.7873
0.4333 0.2333 0.3333 -11.3938 -5.5197 -5.9742 -8.2871 -7.8544 -5.6908
0.4333 0.2333 0.3667 -10.6429 -5.2722 -4.2968 -7.8340 -6.6465 -4.9737
0.4333 0.2333 0.4000 -8.5456 -4.4476 -2.1654 -6.4634 -4.6160 -3.6568
0.4333 0.2333 0.4333 -5.4344 -3.1783 0.2121 -4.3948 -1.9930 -1.8856
0.4333 0.2333 0.4667 -1.7124 -1.6237 2.6065 -1.8961 0.9319 0.1387
0.4333 0.2667 -0.5000 1.7539 -0.1138 4.8564 0.4414 3.6950 2.0147
0.4333 0.2667 -0.4667 5.2428 1.3714 6.5731 2.8015 6.1838 3.7862
0.4333 0.2667 -0.4333 8.6041 2.8244 8.0725 5.0756 8.4953 5.4235
0.4333 0.2667 -0.4000 11.6546 4.1544 9.3558 7.1308 10.5413 6.8499
0.4333 0.2667 -0.3667 14.2625 5.3000 10.4233 8.8765 12.2605 8.0203
0.4333 0.2667 -0.3333 16.3361 6.2255 11.2625 10.2568 13.6061 8.9108
0.4333 0.2667 -0.3000 17.8156 6.9166 11.8465 11.2429 14.5404 9.5104
0.4333 0.2667 -0.2667 18.6698 7.3748 12.1387 11.8277 15.0336 9.8159
0.4333 0.2667 -0.2333 18.8930 7.6123 12.0986 12.0210 15.0648 9.8281
0.4333 0.2667 -0.2000 18.5021 7.6453 11.6870 11.8437 14.6223 9.5492
0.4333 0.2667 -0.1667 17.5330 7.4883 10.8708 11.3232 13.7038 8.9807
0.4333 0.2667 -0.1333 16.0366 7.1485 9.6282 10.4878 12.3178 8.1231
0.4333 0.2667 -0.1000 14.0775 6.6246 7.9571 9.3657 10.4874 6.9794
0.4333 0.2667 -0.0667 11.7374 5.9109 5.8865 7.9886 8.2593 5.5645
0.4333 0.2667 -0.0333 9.1245 5.0112 3.4897 6.4028 5.7176 3.9200
0.4333 0.2667 0.0000 6.3853 3.9560 0.8946 4.6848 2.9971 2.1284
0.4333 0.2667 0.0333 3.7095 2.8163 -1.7183 2.9506 0.2867 0.3191
0.4333 0.2667 0.0667 1.3148 1.6997 -4.1322 1.3475 -2.1855 -1.3437
0.4333 0.2667 0.1000 -0.5964 0.7239 -6.1257 0.0213 -4.1892 -2.6928
0.4333 0.2667 0.1333 -1.9089 -0.0286 -7.5111 -0.9393 -5.5468 -3.6029
0.4333 0.2667 0.1667 -2.6809 -0.5591 -8.1792 -1.5661 -6.2007 -4.0409
0.4333 0.2667 0.2000 -3.1985 -0.9795 -8.1452 -2.0469 -6.2725 -4.1048
0.4333 0.2667 0.2333 -3.8952 -1.4713 -7.5681 -2.6662 -6.0543 -4.0108
0.4333 0.2667 0.2667 -5.0564 -2.1521 -6.6802 -3.6017 -5.8497 -3.9743
0.4333 0.2667 0.3000 -6.4920 -2.9366 -5.6305 -4.7104 -5.7237 -4.0315
0.4333 0.2667 0.3333 -7.5877 -3.5642 -4.3970 -5.5716 -5.4347 -3.9947
0.4333 0.2667 0.3667 -7.7387 -3.7813 -2.8843 -5.7779 -4.6566 -3.6110
0.4333 0.2667 0.4000 -6.6901 -3.4762 -1.0761 -5.1558 -3.2303 -2.7429
0.4333 0.2667 0.4333 -4.5469 -2.6811 0.9222 -3.7706 -1.2227 -1.4172
0.4333 0.2667 0.4667 -1.6145 -1.5118 2.9467 -1.8241 1.1626 0.2272
0.4333 0.3000 -0.5000 2.5514 0.4165 5.3773 1.0439 4.3104 2.3950
0.4333 0.3000 -0.4667 5.3391 1.5683 6.6773 2.9236 6.2719 3.8105
0.4333 0.3000 -0.4333 8.2144 2.7854 7.8678 4.8645 8.2072 5.1967
0.4333 0.3000 -0.4000 10.9833 3.9714 8.9621 6.7243 10.0307 6.4739
0.4333 0.3000 -0.3667 13.4925 5.0549 9.9567 8.3965 11.6697 7.5871
0.4333 0.3000 -0.3333 15.6220 5.9876 10.8254 9.8054 13.0579 8.4985
0.4333 0.3000 -0.3000 17.2804 6.7407 11.5225 10.9010 14.1337 9.1814
0.4333 0.3000 -0.2667 18.4029 7.3008 11.9914 11.6537 14.8419 9.6167
0.4333 0.3000 -0.2333 18.9496 7.6641 12.1714 12.0504 15.1358 9.7892
0.4333 0.3000 -0.2000 18.9038 7.8315 12.0042 12.0898 14.9790 9.6860
0.4333 0.3000 -0.1667 18.2691 7.8028 11.4387 11.7779 14.3457 9.2942
0.4333 0.3000 -0.1333 17.0670 7.5727 10.4366 11.1241 13.2229 8.6015
0.4333 0.3000 -0.1000 15.3366 7.1299 8.9800 10.1409 11.6144 7.5997
0.4333 0.3000 -0.0667 13.1392 6.4630 7.0829 8.8483 9.5503 6.2937
0.4333 0.3000 -0.0333 10.5683 5.5731 4.8034 7.2857 7.0994 4.7158
0.4333 0.3000 0.0000 7.7617 4.4916 2.2540 5.5267 4.3829 2.9398
0.4333 0.3000 0.0333 4.9089 3.2931 -0.3979 3.6896 1.5792 1.0873
0.4333 0.3000 0.0667 2.2437 2.0940 -2.9431 1.9339 -1.0854 -0.6799
0.4333 0.3000 0.1000 0.0153 1.0336 -5.1533 0.4373 -3.3628 -2.1837
0.4333 0.3000 0.1333 -1.5592 0.2384 -6.8093 -0.6438 -5.0199 -3.2620
0.4333 0.3000 0.1667 -2.3622 -0.2191 -7.7305 -1.2256 -5.8868 -3.8059
0.4333 0.3000 0.2000 -2.4538 -0.3610 -7.8139 -1.3519 -5.9159 -3.8003
0.4333 0.3000 0.2333 -2.1294 -0.3260 -7.0867 -1.2288 -5.2447 -3.3614
0.4333 0.3000 0.2667 -1.8596 -0.3342 -5.7431 -1.1759 -4.2032 -2.7324
0.4333 0.3000 0.3000 -2.0204 -0.5583 -4.0932 -1.4378 -3.1730 -2.1743
0.4333 0.3000 0.3333 -2.5627 -0.9760 -2.4011 -1.9646 -2.3320 -1.7863
0.4333 0.3000 0.3667 -3.0097 -1.3702 -0.7615 -2.4169 -1.5491 -1.4389
0.4333 0.3000 0.4000 -2.8328 -1.4952 0.8458 -2.4242 -0.5659 -0.9136
0.4333 0.3000 0.4333 -1.7809 -1.2210 2.4313 -1.8063 0.7676 -0.0786
